,Date,Bank_Stock_Price,S&P500,Bank_Returns,SP500_Returns,Bank_12month_MA,SP500_12month_MA,Bank_Daily_Change,SP500_Daily_Change
19,2022-02-01,131,4546.54,0.18018018018018012,0.006862951356977565,114.1,4449.5650000000005,18.01801801801801,0.6862951356977565
20,2022-02-02,120,4589.38,-0.08396946564885499,0.009422549895085064,110.7,4450.7919999999995,-8.3969465648855,0.9422549895085064
21,2022-02-03,180,4477.44,0.5,-0.024391094221877574,118.1,4445.26,50.0,-2.4391094221877574
22,2022-02-04,59,4500.53,-0.6722222222222223,0.005156964694110977,105.5,4447.04,-67.22222222222223,0.5156964694110977
23,2022-02-07,147,4483.87,1.4915254237288136,-0.003701786234065696,109.1,4455.633,149.15254237288136,-0.3701786234065696
24,2022-02-08,138,4521.54,-0.061224489795918324,0.008401224834796661,116.3,4466.774,-6.122448979591832,0.8401224834796661
25,2022-02-09,84,4587.18,-0.3913043478260869,0.014517177775713597,113.2,4489.847,-39.13043478260869,1.4517177775713597
26,2022-02-10,51,4504.08,-0.3928571428571429,-0.018115705073705524,112.8,4505.262,-39.28571428571429,-1.8115705073705524
27,2022-02-11,173,4418.64,2.392156862745098,-0.0189694676826343,119.4,4514.475,239.2156862745098,-1.89694676826343
28,2022-02-14,73,4401.67,-0.5780346820809248,-0.0038405482229827426,115.6,4503.087,-57.80346820809248,-0.38405482229827426
29,2022-02-15,123,4471.07,0.6849315068493151,0.015766743077059386,114.8,4495.54,68.49315068493152,1.5766743077059386
30,2022-02-16,71,4475.01,-0.4227642276422764,0.0008812208263346832,109.9,4484.103,-42.27642276422764,0.08812208263346832
31,2022-02-18,69,4348.87,-0.028169014084507005,-0.02818764650805261,98.8,4471.246,-2.8169014084507005,-2.818764650805261
32,2022-02-22,90,4304.76,0.30434782608695654,-0.010142864698185927,101.9,4451.669,30.434782608695656,-1.0142864698185927
33,2022-02-23,197,4225.5,1.188888888888889,-0.018412176288573612,106.9,4425.832,118.88888888888891,-1.8412176288573612
34,2022-02-24,157,4288.7,-0.20304568527918787,0.014956809844988816,108.8,4402.548,-20.304568527918786,1.4956809844988816
35,2022-02-25,196,4384.65,0.24840764331210186,0.022372746986266234,120.0,4382.295,24.840764331210185,2.2372746986266234
36,2022-02-28,133,4373.94,-0.3214285714285714,-0.002442612295166069,128.2,4369.281000000001,-32.14285714285714,-0.2442612295166069
37,2022-03-01,160,4306.26,0.20300751879699241,-0.015473463284818578,126.9,4358.043,20.30075187969924,-1.5473463284818578
38,2022-03-03,102,4363.49,-0.36250000000000004,0.013289954624198241,129.8,4354.225,-36.25000000000001,1.3289954624198241
39,2022-03-04,83,4328.87,-0.18627450980392157,-0.00793401612012401,125.8,4340.004999999999,-18.627450980392158,-0.793401612012401
40,2022-03-07,199,4201.09,1.3975903614457832,-0.02951809594651711,138.6,4312.612999999999,139.75903614457832,-2.951809594651711
41,2022-03-08,116,4170.7,-0.4170854271356784,-0.007233836932796112,143.3,4294.796,-41.708542713567844,-0.7233836932796112
42,2022-03-09,183,4277.88,0.5775862068965518,0.025698324022346508,152.6,4292.108,57.75862068965518,2.569832402234651
43,2022-03-10,76,4259.52,-0.5846994535519126,-0.0042918454935622075,140.5,4295.51,-58.46994535519126,-0.42918454935622075
44,2022-03-11,59,4204.31,-0.22368421052631582,-0.012961554353542182,130.7,4287.071,-22.368421052631582,-1.2961554353542182
45,2022-03-14,122,4173.11,1.0677966101694913,-0.00742095611408311,123.3,4265.9169999999995,106.77966101694913,-0.742095611408311
46,2022-03-15,145,4262.45,0.18852459016393452,0.021408493905025416,124.5,4254.768,18.852459016393453,2.1408493905025416
47,2022-03-17,119,4411.67,-0.17931034482758623,0.0350080352848714,120.4,4265.309,-17.931034482758623,3.5008035284871397
48,2022-03-18,149,4463.12,0.25210084033613445,0.011662250349640857,125.1,4275.272,25.210084033613445,1.1662250349640857
49,2022-03-21,108,4461.18,-0.2751677852348994,-0.00043467350194470455,127.6,4288.503,-27.516778523489936,-0.043467350194470455
50,2022-03-22,51,4511.61,-0.5277777777777778,0.011304184094790948,112.8,4319.554999999999,-52.77777777777778,1.1304184094790948
51,2022-03-23,114,4456.24,1.2352941176470589,-0.012272780670315009,112.6,4348.109,123.52941176470588,-1.2272780670315009
52,2022-03-24,132,4520.16,0.1578947368421053,0.014343931206577842,107.5,4372.337,15.789473684210531,1.4343931206577842
53,2022-03-25,59,4543.06,-0.553030303030303,0.005066192347173759,105.8,4400.691000000001,-55.3030303030303,0.5066192347173759
54,2022-03-28,102,4575.52,0.728813559322034,0.007144963967017803,110.1,4437.812,72.88135593220339,0.7144963967017803
55,2022-03-29,128,4631.6,0.2549019607843137,0.012256530405287291,110.7,4483.661,25.49019607843137,1.2256530405287291
56,2022-03-31,199,4530.41,0.5546875,-0.02184774160117464,116.1,4510.457,55.46875,-2.184774160117464
57,2022-04-01,97,4545.86,-0.5125628140703518,0.0034102873691344016,113.9,4523.876,-51.256281407035175,0.34102873691344016
58,2022-04-04,198,4582.64,1.0412371134020617,0.0080908782936564,118.8,4535.8279999999995,104.12371134020617,0.80908782936564
59,2022-04-05,172,4525.12,-0.13131313131313127,-0.012551716914267819,125.2,4542.222,-13.131313131313128,-1.2551716914267819
60,2022-04-06,71,4481.15,-0.5872093023255813,-0.009716869386889204,127.2,4539.176,-58.72093023255813,-0.9716869386889204
61,2022-04-07,149,4500.21,1.0985915492957745,0.004253372460194527,130.7,4543.572999999999,109.85915492957746,0.42533724601945266
62,2022-04-08,147,4488.28,-0.01342281879194629,-0.0026509873983658894,132.2,4540.385,-1.342281879194629,-0.26509873983658894
63,2022-04-13,162,4446.59,0.1020408163265305,-0.009288636181343346,142.5,4530.737999999999,10.20408163265305,-0.9288636181343346
64,2022-04-14,94,4392.59,-0.41975308641975306,-0.012144137417661627,141.7,4512.445,-41.9753086419753,-1.2144137417661627
65,2022-04-18,56,4391.69,-0.4042553191489362,-0.000204890508788802,134.5,4488.454,-40.42553191489362,-0.0204890508788802
66,2022-04-19,98,4462.21,0.75,0.016057599693967584,124.4,4481.634,75.0,1.6057599693967584
67,2022-04-20,186,4459.45,0.8979591836734695,-0.0006185275905885579,133.3,4472.9929999999995,89.79591836734696,-0.06185275905885579
68,2022-04-21,132,4393.66,-0.29032258064516125,-0.01475294038502506,126.7,4454.094999999999,-29.032258064516125,-1.475294038502506
69,2022-04-26,122,4175.2,-0.0757575757575758,-0.04972164436938675,121.7,4419.103,-7.57575757575758,-4.972164436938675
70,2022-04-27,95,4183.96,-0.2213114754098361,0.002098103084882119,124.1,4389.384,-22.13114754098361,0.20981030848821192
71,2022-04-28,155,4287.5,0.631578947368421,0.02474689050564538,124.7,4368.113,63.1578947368421,2.474689050564538
72,2022-04-29,81,4131.93,-0.4774193548387097,-0.03628454810495618,118.1,4332.478,-47.74193548387097,-3.6284548104956182
73,2022-05-02,55,4155.38,-0.32098765432098764,0.005675313957399952,107.4,4303.357,-32.098765432098766,0.5675313957399952
74,2022-05-03,194,4175.48,2.5272727272727273,0.004837102743912469,117.4,4281.646,252.72727272727275,0.4837102743912469
75,2022-05-04,123,4300.17,-0.365979381443299,0.0298624349775356,124.1,4272.494000000001,-36.5979381443299,2.98624349775356
76,2022-05-05,163,4146.87,0.3252032520325203,-0.03564975338184306,130.6,4240.96,32.52032520325203,-3.5649753381843063
77,2022-05-06,76,4123.34,-0.5337423312883436,-0.005674159064547379,119.6,4207.349,-53.37423312883436,-0.5674159064547379
78,2022-05-09,103,3991.24,0.35526315789473695,-0.032037134944001844,116.7,4167.107,35.52631578947369,-3.2037134944001844
79,2022-05-10,134,4001.05,0.30097087378640786,0.00245788276325154,117.9,4149.692000000001,30.097087378640786,0.245788276325154
80,2022-05-11,176,3935.18,0.31343283582089554,-0.016463178415666024,126.0,4124.814,31.343283582089555,-1.6463178415666024
81,2022-05-12,160,3930.08,-0.09090909090909094,-0.0012960017076728558,126.5,4089.071999999999,-9.090909090909093,-0.12960017076728558
82,2022-05-13,64,4023.89,-0.6,0.02386974310955492,124.8,4078.267999999999,-60.0,2.386974310955492
83,2022-05-16,181,4008.01,1.828125,-0.003946429947140562,137.4,4063.531,182.8125,-0.3946429947140562
84,2022-05-17,142,4088.85,-0.2154696132596685,0.020169610355263545,132.2,4054.868,-21.54696132596685,2.0169610355263545
85,2022-05-18,172,3923.68,0.21126760563380276,-0.04039522115020122,137.1,4017.2189999999996,21.126760563380277,-4.039522115020122
86,2022-05-19,122,3900.79,-0.2906976744186046,-0.005833809077192775,133.0,3992.611,-29.06976744186046,-0.5833809077192775
87,2022-05-20,196,3901.36,0.6065573770491803,0.00014612424662696633,145.0,3970.4129999999996,60.65573770491803,0.014612424662696633
88,2022-05-23,141,3973.75,-0.2806122448979592,0.01855506797629536,148.8,3968.6639999999998,-28.061224489795922,1.8555067976295359
89,2022-05-25,92,3978.73,-0.34751773049645385,0.001253224284366139,144.6,3966.432,-34.75177304964539,0.1253224284366139
90,2022-05-26,170,4057.84,0.8478260869565217,0.01988322907058282,144.0,3978.6979999999994,84.78260869565217,1.988322907058282
91,2022-05-27,90,4158.24,-0.47058823529411764,0.024742227391912897,137.0,4001.514,-47.05882352941176,2.4742227391912897
92,2022-05-31,88,4132.15,-0.022222222222222254,-0.006274289122320975,139.4,4012.34,-2.2222222222222254,-0.6274289122320975
93,2022-06-01,162,4101.23,0.8409090909090908,-0.007482787410912017,137.5,4021.6620000000003,84.09090909090908,-0.7482787410912017
94,2022-06-02,160,4176.82,-0.012345679012345734,0.018431056049039052,139.3,4030.4590000000003,-1.2345679012345734,1.8431056049039052
95,2022-06-03,96,4108.54,-0.4,-0.016347364741597592,131.7,4048.9449999999997,-40.0,-1.6347364741597592
96,2022-06-06,112,4121.43,0.16666666666666674,0.0031373675320187644,130.7,4071.0089999999996,16.666666666666675,0.31373675320187644
97,2022-06-07,159,4160.68,0.4196428571428572,0.009523393579413009,127.0,4096.941000000001,41.96428571428572,0.9523393579413009
98,2022-06-08,118,4115.77,-0.25786163522012584,-0.010793908688002896,124.7,4111.143,-25.786163522012583,-1.0793908688002896
99,2022-06-09,92,4017.82,-0.22033898305084743,-0.023798705952956634,124.7,4115.052,-22.033898305084744,-2.3798705952956634
100,2022-06-10,83,3900.86,-0.09782608695652173,-0.02911031355312088,116.0,4099.354,-9.782608695652172,-2.911031355312088
101,2022-06-13,89,3749.63,0.07228915662650603,-0.03876837415339185,115.9,4058.493,7.2289156626506035,-3.876837415339185
102,2022-06-14,110,3735.48,0.2359550561797752,-0.0037737056722930706,118.1,4018.826,23.59550561797752,-0.37737056722930706
103,2022-06-15,111,3789.99,0.009090909090909038,0.014592502168395916,113.0,3987.7019999999998,0.9090909090909038,1.4592502168395916
104,2022-06-16,107,3666.77,-0.036036036036036,-0.032511959134456814,107.7,3936.697,-3.6036036036036,-3.2511959134456814
105,2022-06-21,65,3764.79,-0.39252336448598135,0.026731973917098806,104.6,3902.322,-39.252336448598136,2.6731973917098806
106,2022-06-22,131,3759.89,1.0153846153846153,-0.0013015334188627437,106.5,3866.168,101.53846153846153,-0.13015334188627437
107,2022-06-23,143,3795.73,0.09160305343511443,0.009532193760987795,104.9,3829.673,9.160305343511443,0.9532193760987795
108,2022-06-24,97,3911.74,-0.32167832167832167,0.03056329085577736,102.8,3809.2699999999995,-32.16783216783217,3.056329085577736
109,2022-06-28,131,3821.55,0.35051546391752586,-0.02305623584389549,106.7,3789.643,35.05154639175259,-2.305623584389549
110,2022-06-29,87,3818.83,-0.33587786259541985,-0.000711753084481459,107.1,3781.44,-33.587786259541986,-0.0711753084481459
111,2022-06-30,176,3785.38,1.0229885057471266,-0.008759227302603145,115.8,3785.0150000000003,102.29885057471266,-0.8759227302603145
112,2022-07-01,68,3825.33,-0.6136363636363636,0.010553762105785847,111.6,3794.0,-61.36363636363637,1.0553762105785847
113,2022-07-05,112,3831.39,0.6470588235294117,0.0015841770513915776,111.7,3798.1400000000003,64.70588235294117,0.15841770513915776
114,2022-07-06,126,3845.08,0.125,0.0035731157621645693,113.6,3815.971,12.5,0.3573115762164569
115,2022-07-07,180,3902.62,0.4285714285714286,0.014964578110208349,125.1,3829.7539999999995,42.85714285714286,1.4964578110208349
116,2022-07-08,151,3899.38,-0.1611111111111111,-0.0008302114989416909,127.1,3843.703,-16.11111111111111,-0.08302114989416909
117,2022-07-11,114,3854.43,-0.2450331125827815,-0.011527473598367033,124.2,3849.5730000000003,-24.50331125827815,-1.1527473598367033
118,2022-07-12,169,3818.8,0.48245614035087714,-0.009243908956706903,131.4,3840.279,48.24561403508771,-0.9243908956706903
119,2022-07-13,140,3801.78,-0.17159763313609466,-0.004456897454697795,132.3,3838.3019999999997,-17.159763313609467,-0.44568974546977946
120,2022-07-14,57,3790.38,-0.5928571428571429,-0.00299859539478875,129.3,3835.457,-59.285714285714285,-0.299859539478875
121,2022-07-15,122,3863.16,1.1403508771929824,0.019201241036518768,123.9,3843.2349999999997,114.03508771929825,1.9201241036518768
122,2022-07-18,183,3830.85,0.5,-0.008363619420370894,135.4,3843.7869999999994,50.0,-0.8363619420370894
123,2022-07-19,156,3936.69,-0.14754098360655743,0.027628333137554417,139.8,3854.317,-14.754098360655743,2.7628333137554417
124,2022-07-20,138,3959.9,-0.11538461538461542,0.005895816028186118,141.0,3865.799,-11.538461538461542,0.5895816028186118
125,2022-07-21,88,3998.95,-0.3623188405797102,0.009861360135356989,131.8,3875.432,-36.23188405797102,0.9861360135356989
126,2022-07-22,162,3961.63,0.8409090909090908,-0.009332449768064022,132.9,3881.657,84.09090909090908,-0.9332449768064022
127,2022-07-25,77,3966.84,-0.5246913580246914,0.0013151152429682345,129.2,3892.8979999999997,-52.46913580246913,0.13151152429682345
128,2022-07-26,146,3921.05,0.8961038961038961,-0.011543193070554847,126.9,3903.1230000000005,89.6103896103896,-1.1543193070554847
129,2022-07-27,86,4023.61,-0.410958904109589,0.026156259165274642,121.5,3925.3060000000005,-41.0958904109589,2.6156259165274642
130,2022-07-28,186,4072.43,1.1627906976744184,0.012133382708562568,134.4,3953.511,116.27906976744184,1.2133382708562568
131,2022-07-29,131,4130.29,-0.29569892473118276,0.014207733466259809,135.3,3980.2240000000006,-29.569892473118276,1.4207733466259809
132,2022-08-01,105,4118.63,-0.1984732824427481,-0.0028230463236237346,127.5,4009.0019999999995,-19.84732824427481,-0.28230463236237346
133,2022-08-02,134,4091.19,0.2761904761904761,-0.006662409587654183,125.3,4024.452,27.61904761904761,-0.6662409587654183
134,2022-08-03,51,4155.17,-0.6194029850746269,0.015638481713144525,116.6,4043.9790000000003,-61.940298507462686,1.5638481713144525
135,2022-08-04,107,4151.94,1.0980392156862746,-0.0007773448499099889,118.5,4059.2780000000007,109.80392156862746,-0.07773448499099889
136,2022-08-05,156,4145.19,0.4579439252336448,-0.0016257460367924415,117.9,4077.6339999999996,45.79439252336448,-0.16257460367924415
137,2022-08-08,172,4140.06,0.10256410256410264,-0.0012375789770792123,127.4,4094.9560000000006,10.256410256410264,-0.12375789770792123
138,2022-08-09,163,4122.47,-0.05232558139534882,-0.004248730694724312,129.1,4115.098,-5.232558139534882,-0.4248730694724312
139,2022-08-10,156,4210.24,-0.042944785276073594,0.021290634013103604,136.1,4133.761,-4.294478527607359,2.1290634013103604
140,2022-08-11,86,4207.27,-0.4487179487179487,-0.0007054229687617486,126.1,4147.245,-44.87179487179487,-0.07054229687617486
141,2022-08-12,128,4280.15,0.4883720930232558,0.01732239670855429,125.8,4162.231,48.837209302325576,1.7322396708554288
142,2022-08-15,141,4297.14,0.1015625,0.00396948705068767,129.4,4180.082,10.15625,0.396948705068767
143,2022-08-16,67,4305.2,-0.524822695035461,0.0018756661407353103,122.7,4201.483,-52.4822695035461,0.18756661407353103
144,2022-08-17,147,4274.04,1.1940298507462686,-0.0072377589891293725,132.3,4213.37,119.40298507462686,-0.7237758989129373
145,2022-08-18,112,4283.74,-0.23809523809523814,0.0022695154935377104,132.8,4226.55,-23.809523809523814,0.22695154935377104
146,2022-08-19,199,4228.48,0.7767857142857142,-0.012899942573545653,137.1,4234.879,77.67857142857142,-1.2899942573545653
147,2022-08-22,188,4137.99,-0.055276381909547756,-0.021400124867564707,138.7,4234.672,-5.527638190954775,-2.1400124867564707
148,2022-08-25,110,4199.12,-0.4148936170212766,0.0147728728198957,133.4,4242.337,-41.48936170212766,1.47728728198957
149,2022-08-29,103,4030.61,-0.0636363636363636,-0.04012983672769532,128.1,4224.374,-6.36363636363636,-4.012983672769533
150,2022-08-30,137,3986.16,0.33009708737864085,-0.011028107408059928,133.2,4202.263,33.00970873786409,-1.1028107408059928
151,2022-08-31,117,3955.0,-0.14598540145985406,-0.007817046982559583,132.1,4169.748,-14.598540145985407,-0.7817046982559583
152,2022-09-01,178,3966.85,0.5213675213675213,0.002996207332490508,135.8,4136.719,52.13675213675213,0.2996207332490508
153,2022-09-02,104,3924.26,-0.4157303370786517,-0.010736478566116592,139.5,4098.625,-41.57303370786517,-1.0736478566116592
154,2022-09-06,52,3908.19,-0.5,-0.004095039574340209,130.0,4062.04,-50.0,-0.4095039574340209
155,2022-09-08,178,4006.18,2.423076923076923,0.02507298775136313,136.6,4034.2839999999997,242.3076923076923,2.507298775136313
156,2022-09-09,151,4067.36,-0.151685393258427,0.015271405678227268,131.8,4018.172,-15.168539325842701,1.5271405678227268
157,2022-09-12,87,4110.41,-0.42384105960264906,0.01058426104401855,121.7,4015.4139999999998,-42.384105960264904,1.058426104401855
158,2022-09-13,134,3932.69,0.5402298850574712,-0.043236562775976095,124.1,3988.7709999999997,54.022988505747115,-4.3236562775976095
159,2022-09-14,182,3946.01,0.3582089552238805,0.0033869946525153516,132.0,3980.311,35.82089552238805,0.33869946525153516
160,2022-09-16,70,3873.33,-0.6153846153846154,-0.018418605122642928,125.3,3969.0280000000007,-61.53846153846154,-1.8418605122642928
161,2022-09-19,158,3899.89,1.2571428571428571,0.006857148758303566,129.4,3963.5170000000007,125.71428571428571,0.6857148758303566
162,2022-09-20,96,3855.93,-0.3924050632911392,-0.011272112803181633,121.2,3952.425,-39.24050632911392,-1.1272112803181633
163,2022-09-21,133,3789.93,0.38541666666666674,-0.017116493297336777,124.1,3938.9920000000006,38.54166666666667,-1.7116493297336777
164,2022-09-23,84,3693.23,-0.368421052631579,-0.025514983126337376,127.3,3917.496,-36.8421052631579,-2.5514983126337376
165,2022-09-26,118,3655.04,0.40476190476190466,-0.010340542018774879,121.3,3882.382,40.47619047619047,-1.0340542018774879
166,2022-09-27,178,3647.29,0.5084745762711864,-0.0021203598319033956,124.0,3840.375,50.847457627118644,-0.21203598319033956
167,2022-09-28,189,3719.04,0.061797752808988804,0.019672140136923533,134.2,3801.238,6.17977528089888,1.9672140136923533
168,2022-09-29,76,3640.47,-0.5978835978835979,-0.021126419721218426,128.4,3772.0160000000005,-59.78835978835979,-2.1126419721218426
169,2022-09-30,105,3585.62,0.381578947368421,-0.01506673588849794,120.7,3735.977,38.1578947368421,-1.506673588849794
170,2022-10-03,72,3678.43,-0.3142857142857143,0.025883947546031072,120.9,3716.4869999999996,-31.428571428571427,2.588394754603107
171,2022-10-04,70,3790.93,-0.02777777777777779,0.030583700111188827,112.1,3705.5909999999994,-2.777777777777779,3.0583700111188827
172,2022-10-05,110,3783.28,0.5714285714285714,-0.0020179744811957834,113.5,3698.3259999999996,57.14285714285714,-0.20179744811957834
173,2022-10-06,112,3744.52,0.018181818181818077,-0.010245078344716774,111.4,3693.785,1.8181818181818077,-1.0245078344716774
174,2022-10-07,171,3639.66,0.5267857142857142,-0.028003589245083504,120.1,3688.428,52.678571428571416,-2.8003589245083504
175,2022-10-12,137,3577.03,-0.19883040935672514,-0.01720765126412893,122.0,3680.6269999999995,-19.883040935672515,-1.7207651264128931
176,2022-10-13,104,3669.91,-0.24087591240875916,0.025965675434648228,114.6,3682.889,-24.087591240875916,2.5965675434648228
177,2022-10-14,95,3583.07,-0.08653846153846156,-0.023662705624933444,105.2,3669.292,-8.653846153846157,-2.3662705624933444
178,2022-10-18,104,3719.98,0.09473684210526323,0.03821024986952515,108.0,3677.243,9.473684210526322,3.821024986952515
179,2022-10-19,145,3695.16,0.39423076923076916,-0.006672078882144605,112.0,3688.197,39.42307692307692,-0.6672078882144605
180,2022-10-20,182,3665.78,0.2551724137931035,-0.007950941231232078,123.0,3686.932,25.517241379310352,-0.7950941231232078
181,2022-10-21,85,3752.75,-0.532967032967033,0.023724828003862664,124.5,3683.114,-53.2967032967033,2.3724828003862664
182,2022-10-25,155,3859.11,0.8235294117647058,0.028341882619412395,129.0,3690.697,82.35294117647058,2.8341882619412395
183,2022-10-26,107,3830.6,-0.3096774193548387,-0.007387713747470381,128.5,3699.3049999999994,-30.967741935483872,-0.7387713747470381
184,2022-10-27,88,3807.3,-0.17757009345794394,-0.006082598026418751,120.2,3716.0690000000004,-17.757009345794394,-0.6082598026418751
185,2022-10-28,129,3901.06,0.46590909090909083,0.024626375646783716,119.4,3748.472,46.59090909090908,2.4626375646783716
186,2022-10-31,146,3871.98,0.13178294573643412,-0.007454384193014141,123.6,3768.679,13.178294573643413,-0.7454384193014141
187,2022-11-01,162,3856.1,0.1095890410958904,-0.00410126085362017,130.3,3795.982,10.95890410958904,-0.410126085362017
188,2022-11-02,110,3759.69,-0.32098765432098764,-0.025001944970306722,130.9,3799.953,-32.098765432098766,-2.500194497030672
189,2022-11-03,186,3719.89,0.6909090909090909,-0.010585979163175718,135.0,3802.4260000000004,69.0909090909091,-1.0585979163175718
190,2022-11-04,55,3770.55,-0.7043010752688172,0.013618682272863003,122.3,3812.903,-70.43010752688173,1.3618682272863003
191,2022-11-07,158,3806.8,1.8727272727272726,0.00961398204505981,129.6,3818.308,187.27272727272725,0.961398204505981
192,2022-11-08,84,3828.11,-0.4683544303797469,0.005597877482399927,122.5,3815.208,-46.83544303797469,0.5597877482399927
193,2022-11-09,88,3748.57,0.04761904761904767,-0.020777877333723382,120.6,3807.005,4.761904761904767,-2.0777877333723382
194,2022-11-10,199,3956.37,1.2613636363636362,0.05543447234545429,131.7,3821.9120000000003,126.13636363636363,5.543447234545429
195,2022-11-14,167,3957.25,-0.16080402010050254,0.00022242611282563551,135.5,3827.5310000000004,-16.080402010050253,0.02224261128256355
196,2022-11-15,54,3991.73,-0.6766467065868264,0.008713121485880437,126.3,3839.506,-67.66467065868264,0.8713121485880437
197,2022-11-16,136,3958.79,1.5185185185185186,-0.008252061136399536,123.7,3849.775,151.85185185185185,-0.8252061136399536
198,2022-11-17,125,3946.56,-0.08088235294117652,-0.003089327799655983,125.2,3868.4619999999995,-8.088235294117652,-0.3089327799655983
199,2022-11-18,106,3965.34,-0.15200000000000002,0.004758574556069206,117.2,3893.007,-15.200000000000003,0.4758574556069206
200,2022-11-21,176,3949.94,0.6603773584905661,-0.0038836518432215916,129.3,3910.946000000001,66.03773584905662,-0.38836518432215916
201,2022-11-22,78,4003.58,-0.5568181818181819,0.013579953113211918,121.3,3930.624,-55.68181818181819,1.3579953113211918
202,2022-11-23,136,4027.26,0.7435897435897436,0.0059147063378277576,126.5,3950.5389999999998,74.35897435897436,0.5914706337827758
203,2022-11-25,190,4026.12,0.3970588235294117,-0.0002830708720074071,136.7,3978.2940000000003,39.70588235294117,-0.02830708720074071
204,2022-11-28,95,3963.94,-0.5,-0.01544414970244301,126.3,3979.0509999999995,-50.0,-1.544414970244301
205,2022-11-30,161,4080.11,0.6947368421052631,0.02930669989959478,125.7,3991.3369999999995,69.47368421052632,2.930669989959478
206,2022-12-01,94,4076.57,-0.4161490683229814,-0.0008676236670089876,129.7,3999.821,-41.61490683229814,-0.08676236670089876
207,2022-12-02,194,4071.7,1.0638297872340425,-0.0011946317615054713,135.5,4011.112,106.38297872340425,-0.11946317615054713
208,2022-12-05,153,3998.84,-0.21134020618556704,-0.017894245646781326,138.3,4016.34,-21.134020618556704,-1.7894245646781326
209,2022-12-07,183,3933.92,0.196078431372549,-0.016234708065339,146.0,4013.1980000000003,19.6078431372549,-1.6234708065338999
210,2022-12-08,157,3963.51,-0.14207650273224048,0.007521759466384781,144.1,4014.5549999999994,-14.207650273224049,0.7521759466384781
211,2022-12-09,67,3934.38,-0.5732484076433121,-0.007349546235533633,143.0,4007.6350000000007,-57.324840764331206,-0.7349546235533633
212,2022-12-12,143,3990.56,1.1343283582089554,0.014279251114533986,143.7,4003.965,113.43283582089553,1.4279251114533986
213,2022-12-13,199,4019.65,0.39160839160839167,0.007289703700733785,144.6,4003.318,39.16083916083917,0.7289703700733785
214,2022-12-14,82,3995.32,-0.5879396984924623,-0.006052765788066128,143.3,4006.4560000000006,-58.79396984924623,-0.6052765788066128
215,2022-12-15,175,3895.75,1.1341463414634148,-0.024921658340258168,144.7,3988.0200000000004,113.41463414634147,-2.492165834025817
216,2022-12-16,171,3852.36,-0.02285714285714291,-0.011137778348199956,152.4,3965.5990000000006,-2.285714285714291,-1.1137778348199956
217,2022-12-19,187,3817.66,0.0935672514619883,-0.009007465553582783,151.7,3940.1949999999997,9.35672514619883,-0.9007465553582783
218,2022-12-20,164,3821.62,-0.12299465240641716,0.0010372846193742458,152.8,3922.4730000000004,-12.299465240641716,0.10372846193742458
219,2022-12-21,77,3878.44,-0.5304878048780488,0.014868040255179737,142.2,3916.925,-53.04878048780488,1.4868040255179737
220,2022-12-22,60,3822.39,-0.22077922077922074,-0.014451686760656446,132.5,3902.8130000000006,-22.077922077922075,-1.4451686760656446
