Date,Interest_Income,Interest_Expense,Average_Earning_Assets,Net_Income,Total_Assets,Shareholder_Equity,Operating_Expenses,Operating_Income,Market_Share,Stock_Price
3/2/2022,,948982,54100673,,84981262,24212377,871033,4526318,18,115
3/3/2022,2870910,624046,51534026,1761379,85290717,29633233,1212880,3699539,15,102
3/4/2022,2384681,906619,58704434,1205550,80518349,20233782,991262,4775378,20,83
3/7/2022,2149503,532097,53467366,1244883,99659206,26906117,800417,3245404,10,199
3/8/2022,2654811,971873,50327359,1638418,80797968,26112674,781816,3642249,13,116
3/9/2022,2527035,642038,50317537,1460514,82655971,24809109,1377623,4351099,22,183
3/10/2022,2648143,624862,56953757,1949491,95999496,23735466,975709,3017297,22,76
3/11/2022,2452366,730229,50550222,1671210,99651515,21583246,1375714,3788443,22,59
3/14/2022,2065725,618834,54975026,1929616,87339838,20726331,874023,4557922,11,122
3/15/2022,2129981,593848,57795134,1121789,93236949,21794291,1247936,4168810,18,145
3/16/2022,,552921,52573619,,96520181,26353385,1143945,3568302,17,97
3/17/2022,2953277,680798,52453752,1700780,94467188,24952075,741971,4816030,16,119
3/18/2022,2905778,626141,59752741,1563178,98581889,23898606,718658,3929242,13,149
3/21/2022,2591723,681372,57265760,1066017,82938199,22878117,721253,4929341,27,108
3/22/2022,2319030,784821,51353038,1178376,95286855,24481617,1157382,4227146,12,51
3/23/2022,2328947,555609,58639483,1688281,88998604,27374626,879635,3783152,15,114
3/24/2022,2555839,2183691,54657693,2998274,84909776,25287913,857462,3797552,21,132
3/25/2022,2902648,949877,54264694,1656884,96355399,23733149,1050808,4558309,21,59
3/28/2022,2273538,531024,50707689,1624712,95724308,25316741,1406938,4974847,17,102
3/29/2022,2331236,570313,51296516,1801480,89167121,22804802,910097,4333572,10,128
3/30/2022,,889957,59945225,,83303389,24157263,1328138,4389959,13,108
3/31/2022,2565894,684078,53463351,1693264,88025407,24488198,1362212,4442721,20,199
4/1/2022,2489492,857429,59653648,1841344,94501229,29515406,1220498,4781423,12,97
4/4/2022,2256840,908554,51854971,1558296,93476005,22733460,926058,3511603,22,198
4/5/2022,2473254,961243,59038807,1393276,91167263,27084609,1357911,3615863,26,172
4/6/2022,2349457,985988,51849396,1730026,83151882,26216538,1285289,4043659,19,71
4/7/2022,2665987,613632,52691276,1607847,83210016,24115362,880231,3507365,21,149
4/8/2022,2270936,973351,59017469,1055337,86737320,21252557,822775,4667904,24,147
4/11/2022,,912724,52526954,,82389383,21490687,1257531,4197086,19,74
4/12/2022,,751451,56549546,,96941269,29311768,1377160,4228163,23,77
4/13/2022,2205041,503051,58007407,1024354,94464087,24057025,1019972,4578608,22,162
4/14/2022,2698361,679819,57385034,1045186,85282379,25272864,961716,4787756,14,94
4/15/2022,2731912,876836,57063410,1552433,89825144,23788963,1100455,4484209,15,117
4/18/2022,2417113,980358,59050222,1427236,82542637,23874910,968854,4022788,11,56
4/19/2022,2068148,587235,58001482,1610411,88033951,23368045,1114600,4973149,26,98
4/20/2022,2777089,947237,59055605,1499883,91779534,25185773,871918,3828791,13,186
4/21/2022,2648531,697484,51072647,1730546,84158549,24832691,919055,4723735,23,132
4/22/2022,,689407,51631107,,89734816,20968616,1000135,3360890,19,178
4/25/2022,,949395,59417063,,90167207,24217733,1434417,3749122,12,187
4/26/2022,2678843,925309,55106563,1613217,88411039,27914520,1100187,3645194,12,122
4/27/2022,2910790,962894,58234679,1285195,96052465,29639564,1122355,3201260,24,95
4/28/2022,2572843,711810,56463768,1575762,89035616,21490036,908139,4793795,15,155
4/29/2022,2256508,932950,59694402,1616036,88962049,22869729,780257,3777881,26,81
5/2/2022,2803591,703687,55606594,1125995,92851424,27585159,1177958,4811610,21,55
5/3/2022,2896942,573523,51950367,1245690,88284960,27179156,706530,4580461,29,194
5/4/2022,2106530,736175,51910705,1331770,98827165,29454531,973260,3833525,20,123
5/5/2022,2604365,594476,51601596,1793392,88388512,28944718,1290082,4479018,13,163
5/6/2022,2822352,733841,53791481,1428988,98045516,29352771,910545,4251775,15,76
5/9/2022,2460337,779163,55123122,1939024,81947763,27904428,1357258,3376794,10,103
5/10/2022,2724839,845757,57757202,1180553,87654502,24202271,1228423,4533161,29,134
5/11/2022,2805889,2168598,56348564,3121392,83882149,24042879,1071616,4781298,25,176
5/12/2022,2459773,586672,54150276,1880438,88439469,22322523,1178336,4730353,24,160
5/13/2022,2208261,573847,55723601,1259568,95941617,29601869,1475158,3936197,26,64
5/16/2022,2764469,844894,55354075,1319278,84845710,24746771,1313375,4521466,17,181
5/17/2022,2341097,710706,55279548,1151563,89109609,28640145,1420391,3383100,21,142
5/18/2022,2315139,528251,52382357,1656701,94689142,21756124,979215,3115598,19,172
5/19/2022,2171829,603481,57904069,1699983,92907824,20841531,720074,3250100,24,122
5/20/2022,2271836,874710,52245131,1614615,95538122,20864645,1446084,3782877,18,196
5/23/2022,2438974,525945,54246049,1393554,94391234,21428127,1292131,3708521,11,141
5/24/2022,,2558988,58480473,,81443717,25130076,739901,3776676,14,66
5/25/2022,2202283,532217,55455770,1143326,84409352,28859690,973349,3133241,15,92
5/26/2022,2196769,508308,51072200,1707220,95329502,24254849,1492338,4788028,16,170
5/27/2022,2561353,768093,52906158,1011344,89594271,27574587,1095807,4201700,10,90
5/31/2022,2223165,683062,51222869,1394966,88421928,26515350,1287275,4513641,16,88
6/1/2022,2623587,2683098,53125354,3944520,96241927,28336900,1042829,4253499,29,162
6/2/2022,2950110,720552,59818159,1592245,88752967,21615777,1072598,3008036,21,160
6/3/2022,2535822,600235,54782883,1105423,93526705,23512664,1067631,4604642,25,96
6/6/2022,2487879,574740,56501632,1320197,81308507,20973181,1278688,3945238,25,112
6/7/2022,2564685,878496,59302640,1464071,89331795,21491633,856222,4202821,20,159
6/8/2022,2782038,828761,53982588,1671256,95086909,29922462,731852,4734339,13,118
6/9/2022,2353531,725913,58083123,1186833,92382318,22061774,1213012,3983825,22,92
6/10/2022,2263160,779040,59956046,1717912,89986298,22790358,1077501,3202747,16,83
6/13/2022,2579879,892942,56160686,1775435,80100734,23860562,1343340,4972424,13,89
6/14/2022,2220884,677247,59306167,1077454,88546310,26976610,756481,3543088,24,110
6/15/2022,2023247,638877,50635605,1257594,99628490,21765524,1487715,4336092,28,111
6/16/2022,2024300,505237,57479821,1511897,98003027,21250632,733691,4372236,18,107
6/17/2022,,520056,54583897,,83081091,26210715,1094341,4855546,20,124
6/21/2022,2607086,676615,59203739,1909164,96002437,28526086,898137,3850350,17,65
6/22/2022,2533556,687628,57413718,1516142,91091989,23243087,1250458,3932477,10,131
6/23/2022,2348951,1843644,50067661,3890878,98645886,20909711,1232726,4381875,17,143
6/24/2022,2274329,873632,56859991,1037641,92681730,23711584,1371514,3755600,22,97
6/27/2022,,634415,57585153,,87265406,26913283,1101220,4108076,13,187
6/28/2022,2742139,906716,55914988,1856774,92735272,21619715,1496184,3167647,17,131
6/29/2022,2432315,946438,56558221,1369040,84755469,22590310,755426,3236527,12,87
6/30/2022,2926075,529375,51307506,1667542,95053770,26314768,939968,3435477,18,176
7/1/2022,2516588,1922202,52901614,3224242,87974411,29349220,988963,4683523,11,68
7/5/2022,2236584,516964,52966422,1318420,94150540,28324454,1195384,3552004,11,112
7/6/2022,2562332,613429,53708654,1281685,91666968,28815995,1221121,4445028,22,126
7/7/2022,2837646,752764,57315436,1880889,99739948,26726451,855289,4457640,24,180
7/8/2022,2978732,690710,50118033,1475526,81992825,28064220,961501,3002352,21,151
7/11/2022,2376896,966882,59018873,1044813,83832978,21544613,1219165,3133004,13,114
7/12/2022,2048984,716139,55872354,1692558,86152941,21297638,919780,3862881,17,169
7/13/2022,2302918,567215,51215502,1664180,84115811,27134897,995138,4581420,18,140
7/14/2022,2264712,831186,59810404,1286214,88983212,27748670,1370396,3786261,14,57
7/15/2022,2120151,644356,52319049,1987272,90438535,22430525,1432635,4397556,29,122
7/18/2022,2455808,703861,56292518,1928626,99951324,27439103,797756,3660858,27,183
7/19/2022,2985067,977880,57587768,1342703,82731638,22456070,1142632,3731478,20,156
7/20/2022,2133767,855612,53720464,1204615,97041716,28878234,795665,3050098,24,138
7/21/2022,2648663,954605,52192614,1476657,90556086,20288859,1356005,3981890,18,88
7/22/2022,2703550,509435,50770173,1566074,99753247,25008341,862002,3374313,26,162
7/25/2022,2136330,947556,55642264,1750294,82903633,24749766,961691,3664929,21,77
7/26/2022,2480754,675150,50467010,1755164,81940369,21546236,1306123,3247199,16,146
7/27/2022,2301648,840976,51655016,1399953,88127125,28982913,822232,3126060,19,86
7/28/2022,2688519,551293,54221038,1822494,97994276,24257341,1442849,4236530,19,186
7/29/2022,2013986,2967591,59312483,3943482,97808735,23759834,1145358,4774329,22,131
8/1/2022,2586146,578781,58376430,1838003,94672183,22627988,943051,3130544,28,105
8/2/2022,2129312,691475,53880993,1287654,84678714,25477093,857547,3524628,20,134
8/3/2022,2012666,660196,52568103,1281570,88109698,28592974,1112104,3699309,22,51
8/4/2022,2300804,726507,58469872,1037265,94609307,20502420,1268020,3606590,17,107
8/5/2022,2134633,806063,58411883,1935354,98167497,25529046,1436983,3979947,17,156
8/8/2022,2288998,739833,56482532,1249321,82322466,21679161,1008449,3747028,13,172
8/9/2022,2850937,752377,55196467,1066150,87778748,29426807,1401397,3467243,24,163
8/10/2022,2628776,666319,55952793,1611600,88099932,20660902,1233634,3524426,20,156
8/11/2022,2707611,621172,58961343,1089613,98628533,27562116,1487019,3393574,20,86
8/12/2022,2284806,856902,52000609,1337054,81946830,21538112,712763,4692483,10,128
8/15/2022,2794824,984963,59301434,1838807,99391366,21726676,890237,3468466,26,141
8/16/2022,2030535,955968,52697143,1121826,87238987,29758681,1462841,3871808,24,67
8/17/2022,2996107,818717,59251130,1559723,89957168,21685996,1129332,4672795,29,147
8/18/2022,2375713,559101,59192300,1882875,84660061,23246417,1345275,4996734,15,112
8/19/2022,2838688,995972,59549765,1450348,82605214,29091044,916823,3156951,24,199
8/22/2022,2351279,788790,51314532,1210017,87923641,21352144,791353,3867964,18,188
8/23/2022,,866329,50421240,,82229180,21551330,921373,3842210,23,53
8/24/2022,,523049,50944789,,90717207,20971248,1057792,3562060,27,184
8/25/2022,2601661,710677,52213573,1490457,95540627,24657851,1249844,4107054,26,110
8/26/2022,,860260,58914501,,96169764,26695306,1242387,4506145,27,156
8/29/2022,2647972,859523,52255363,1809942,89384451,25378750,1071233,3551050,14,103
8/30/2022,2489570,568385,58375741,1733547,84188891,22607411,876168,4192931,29,137
8/31/2022,2456551,626131,55056861,1696358,96541035,21693439,1427346,4767858,29,117
9/1/2022,2273109,933374,56436446,1450062,89014653,21831094,1368590,3694780,18,178
9/2/2022,2024538,696489,54148887,1094071,94064147,23437172,1122225,3842000,20,104
9/6/2022,2894498,523289,59595702,1793072,84495511,29447933,902041,3871522,10,52
9/7/2022,,872370,59057014,,98202161,26919875,733866,4855227,27,170
9/8/2022,2491234,862937,53668866,1841052,82363999,25923361,805400,3843601,15,178
9/9/2022,2899684,771967,54612338,1146389,89109096,21963571,1039119,4542247,11,151
9/12/2022,2139182,691232,51033255,1639896,84790691,25542511,1135071,3599253,24,87
9/13/2022,2472525,804119,57082212,1269708,89852415,28985826,1043701,3177912,23,134
9/14/2022,2158338,509540,58202787,1682705,99869411,23815144,837488,3175767,14,182
9/15/2022,,516364,54989847,,97066318,23436252,1296804,3236281,15,141
9/16/2022,2214020,897827,58929285,1254444,89725345,20817052,886987,3084754,15,70
9/19/2022,2623094,527663,57643603,1603561,96722851,27596585,1111274,3602276,27,158
9/20/2022,2924414,551991,53094235,1861291,94561193,26269324,1133934,4500134,23,96
9/21/2022,2897421,688751,59560067,1211837,91186361,21428080,994746,3507732,19,133
9/22/2022,,866326,55986126,,84443778,29490536,1167874,3150023,23,132
9/23/2022,2645914,662049,52859653,1991542,80260116,22521279,1171328,4705243,22,84
9/26/2022,2119176,594704,50387952,1123618,86086368,27503888,889139,3080388,12,118
9/27/2022,2917710,549115,51030117,1969897,91006745,26119848,858588,4925776,15,178
9/28/2022,2218126,853151,52896818,1459297,91950831,22726016,1353583,4870436,17,189
9/29/2022,2218969,719295,52357821,1125341,81257949,21244289,1312257,3239779,21,76
9/30/2022,2122409,691962,58913742,1815862,93607851,20442939,1356449,3878453,22,105
10/3/2022,2547707,697459,55584263,1730892,91360589,29440815,905735,3904850,20,72
10/4/2022,2968140,649143,50244761,1552076,85538166,23282972,1365847,3206846,21,70
10/5/2022,2253618,690347,58386180,1750865,92122948,28692832,962299,3694335,10,110
10/6/2022,2769598,965585,50064323,1441759,80388076,24414473,823950,4035354,26,112
10/7/2022,2050015,511938,51237715,1931423,95648245,22711793,1029638,4180788,25,171
10/11/2022,,928411,58040979,,95300411,22319124,1300517,4990922,20,101
10/12/2022,2122096,853824,50954480,1882554,85540070,23923227,804648,4861429,22,137
10/13/2022,2631347,504000,56681134,1564262,86491878,22073290,738547,3788140,27,104
10/14/2022,2185340,701660,50854016,1893741,95830160,22518970,1253083,4969710,20,95
10/17/2022,,863186,55347417,,81960826,23889877,886368,4461387,21,81
10/18/2022,2874371,855754,59253517,1831516,82844664,21727408,1245735,4648885,15,104
10/19/2022,2411357,751492,55809701,1422845,82613275,22801742,1391958,4207956,18,145
10/20/2022,2735716,865835,59439101,1706544,81378369,21055675,1446111,4093365,25,182
10/21/2022,2105878,999522,58671370,1324060,82090212,26016854,956190,3026086,13,85
10/24/2022,,991072,59993726,,85230852,27436754,906402,4327579,12,159
10/25/2022,2973548,538304,52883427,1193259,90630592,20965188,952419,3531972,25,155
10/26/2022,2198286,831593,51416012,1275128,80152999,22161088,1454105,4139664,21,107
10/27/2022,2773290,582986,55752810,1819471,84600108,28018006,1279365,3394423,20,88
10/28/2022,2774684,982859,50571650,1609719,91393942,22320484,812782,4618963,14,129
10/31/2022,2164899,1955508,54476576,3740246,82854190,24105223,1327220,3590381,27,146
11/1/2022,2973324,608940,58774533,1845038,81284382,20487510,1143316,4209337,28,162
11/2/2022,2324767,979243,52863793,1403832,87196042,26354986,1072013,3835083,15,110
11/3/2022,2999238,800638,54909047,1889097,83853321,27609964,1010925,4586757,27,186
11/4/2022,2861882,765517,56881289,1629661,93676226,25795250,886339,4539600,15,55
11/7/2022,2879858,643233,57422212,1181144,99432053,24055447,1175595,4639282,13,158
11/8/2022,2379989,597532,53757974,1811006,91872847,21673879,1117168,4173650,21,84
11/9/2022,2415515,854802,58791689,1920934,97819593,21780752,798696,3889497,28,88
11/10/2022,2043585,885777,57211179,1250195,94882396,23293331,1203650,3130351,11,199
11/14/2022,2371369,600386,58767500,1143748,84577033,23764455,750939,4763947,26,167
11/15/2022,2064044,527350,54199591,1404032,83257181,27253817,1411886,3038635,20,54
11/16/2022,2960061,593008,55500545,1032733,85154048,24335518,841521,3973619,20,136
11/17/2022,2442296,856441,58291923,1741040,97700996,28791690,1274578,4143647,25,125
11/18/2022,2109556,525351,53154240,1526338,88361735,28589747,1035098,3995909,11,106
11/21/2022,2526981,588668,59045310,1109996,94048203,25222798,1292278,4514494,11,176
11/22/2022,2881691,614585,57796324,1558221,95686144,23904722,1283098,3864950,17,78
11/23/2022,2767595,2725563,58112074,3098478,90856760,25215622,1342650,4416953,22,136
11/25/2022,2200235,837497,52190222,1556701,92796479,26879771,1176513,3890083,19,190
11/28/2022,2025939,707869,52719269,1165873,95275987,29596394,846295,3597093,17,95
11/29/2022,,565953,57235574,,98720027,28481209,1165453,3421280,13,165
11/30/2022,2960445,819602,55672354,1950417,97075306,23175684,1357957,3909245,24,161
12/1/2022,2152906,782502,55205597,1899005,88705956,20629085,1421037,3341207,10,94
12/2/2022,2542335,503267,55284958,1433816,89714891,29906695,964803,4313174,20,194
12/5/2022,2288249,582745,50786667,1713135,82320688,26071845,786516,4331598,16,153
12/6/2022,,851732,59742257,,81805808,22518638,774567,4230746,26,134
12/7/2022,2408923,800657,51712503,1785332,89709175,20603103,826498,3193226,29,183
12/8/2022,2415192,657164,53609736,1745453,84220459,21989968,1402098,4192639,27,157
12/9/2022,2568550,511338,58060833,1767950,84536119,25303943,1164894,3592632,21,67
12/12/2022,2387261,631484,56638155,1166472,84654798,25497191,1236397,4939954,18,143
12/13/2022,2810208,507543,51384418,1397710,94829445,21257008,984154,3560881,14,199
12/14/2022,2685440,868035,50386594,1211760,91666027,26473507,1495219,3560592,19,82
12/15/2022,2652664,926712,52869760,1122744,83622138,27437693,1463760,4472178,13,175
12/16/2022,2984346,1682076,51092501,3751726,90929084,25137997,839544,4759156,14,171
12/19/2022,2454589,720156,55238331,1730051,92617619,27270518,946183,4162189,19,187
12/20/2022,2137848,723992,58525631,1501946,97715057,25511934,1378743,4773274,20,164
12/21/2022,2617075,806569,51135964,1043001,89955661,28173321,1023853,4536081,19,77
12/22/2022,2127948,538756,59872232,1591652,90305153,27899284,1163001,3414299,17,60
12/23/2022,2579304,518888,52155748,1911420,99621156,21003171,1468613,4591218,11,96
12/27/2022,2402690,666807,53925282,1831460,81207068,27214938,734518,3284334,17,176
12/28/2022,,2428317,50873172,,81386980,22900737,753909,4579006,25,196
12/29/2022,2451269,614352,58910852,1753019,97985268,21370485,1424984,3421614,14,167
12/30/2022,2021959,845186,55655378,1430789,91244602,27045900,1215693,4231619,12,192
1/3/2023,2660890,585999,54873594,1656166,95702852,21681076,1239570,4876870,21,175
1/4/2023,,517955,54063309,,87500960,28501598,1178082,4757346,22,121
1/5/2023,2905533,799985,56941245,1711998,90781901,25312399,939017,4199151,22,156
1/6/2023,2790180,570640,59451244,1652589,83040267,20981883,1114994,3125438,19,186
1/9/2023,2228576,696582,57817304,1912727,89685684,21668321,1152891,4621320,13,82
1/10/2023,2537833,928127,50829735,1499722,94321905,23293705,1491507,4673031,18,68
1/11/2023,,952247,57021862,,97958103,26154512,1169164,4917043,11,123
1/12/2023,,719798,58351245,,87536765,29888679,1403814,4022892,28,147
1/13/2023,2165838,900573,55282591,1735457,92103896,23759505,728365,3794448,10,190
1/17/2023,2335674,925695,57483058,1179352,98673436,28415414,1165982,3264528,16,178
1/18/2023,2879989,561476,52562469,1810694,83138744,25418952,1141416,4241968,26,142
1/19/2023,2061087,806955,53086176,1866867,88535078,24609688,973146,3408288,12,97
1/20/2023,2593128,667280,56509590,1193283,86935774,24264423,976091,3102239,29,113
1/23/2023,2118451,651222,55345854,1972346,98144439,28181883,910294,3635719,29,110
1/24/2023,2447600,571180,57490200,1915015,99205297,28306681,816219,4915026,12,88
1/25/2023,2837437,674358,54883680,1450195,92033451,27170837,1040754,4613374,12,177
1/26/2023,2439792,612856,53681262,1769884,84273445,21519603,1280595,3704293,26,137
1/27/2023,2039353,830594,54633078,1998974,83184790,21750740,835565,3808258,16,75
1/30/2023,2193075,914568,52609089,1431413,93926188,20863403,1479383,3330170,23,66
1/31/2023,2214283,686141,52508749,1303988,92529971,29268511,1012229,3121668,26,120
2/1/2023,2314877,874032,50914228,1326898,86681935,20885421,1258516,3766988,27,62
2/2/2023,2065318,610448,50953959,1951661,89963441,24278384,1435036,4467310,22,118
2/3/2023,2765313,514397,57905477,1863561,86689142,25495671,1124871,3548333,29,75
2/6/2023,2482690,934771,53369538,1302186,84990961,20978836,1267760,3181948,29,98
2/7/2023,2416880,678031,50345266,1061665,83646804,23223522,837888,3485662,27,56
2/8/2023,2591460,893944,59927209,1246584,80647296,22217181,777175,3614390,13,107
2/9/2023,2740976,943733,54537358,1116953,98326518,28568438,1288595,3314063,10,98
2/10/2023,2781239,619180,59496563,1476072,83122951,21556518,1008877,4672305,27,152
2/13/2023,2093264,566234,56867100,1682736,80800101,22659083,795028,4206751,10,102
2/14/2023,2770746,539954,55275034,1186626,84100612,24113640,1209666,3249877,22,111
2/15/2023,2813168,678352,57553974,1145271,90348014,24500398,842312,3953692,29,66
2/16/2023,2225281,579459,59803005,1118533,89353526,29625105,1191450,4185493,29,74
2/17/2023,2637147,909995,56097091,1998916,88885366,24877708,792493,3217770,19,180
2/21/2023,2898613,695004,53177993,1968452,95292361,29935869,825149,3642613,20,78
2/22/2023,,966152,57705092,,88121757,27880317,1453704,4592201,18,166
2/23/2023,2352228,917682,57583354,1465966,88417233,29254791,902435,3677673,18,75
2/24/2023,,930155,53131209,,82833552,29011501,863834,3944447,14,173
2/27/2023,2269536,700968,59612128,1833032,91820569,28281447,970403,3340093,10,193
2/28/2023,2317824,928486,55813365,1076898,87376519,23895958,881211,4835284,26,74
3/1/2023,2257426,559163,54057893,1455699,81276647,27076042,976993,4361871,11,103
3/2/2023,2177789,975853,55691276,1149369,92431216,28839765,1043912,4983691,22,122
3/3/2023,2513153,551934,55397662,1554736,96040922,21265898,1068252,4022145,18,169
3/6/2023,2742452,2087901,59828366,2576632,85416775,22120539,1017013,4715880,13,105
3/7/2023,,925523,51805468,,88704813,20880412,763095,4887895,14,114
3/8/2023,2125657,2448726,53427975,2015314,99822531,25947148,817886,3605730,20,142
3/9/2023,2235167,954137,56356228,1477602,99921696,23231185,1179926,4098423,28,135
3/10/2023,2681669,505486,58514716,1780977,94497054,27319764,985711,4107229,12,129
3/13/2023,2480671,639407,55525633,1942929,91319247,28706483,735292,4790008,21,157
3/14/2023,2719094,849044,52080154,1944189,93913140,25923098,774813,4826525,28,167
3/15/2023,2070467,626020,52244702,1374999,92494127,21228337,1321424,3318766,28,132
3/16/2023,2183734,602795,53377778,1942082,92006468,20484814,1275919,4338530,22,196
3/17/2023,2622794,720184,55735193,1684191,86851803,28359922,709885,4126418,16,64
3/20/2023,2109751,990419,57726890,1007906,93045697,29614742,885378,4957233,24,180
3/21/2023,2381050,642202,55897498,1323557,94566079,23690583,1027231,3272647,16,188
3/22/2023,2930192,849652,58357956,1578316,85742533,21599908,1122381,3084761,17,79
3/23/2023,2811774,737027,58204298,1793719,82627144,22164412,1160244,4478768,14,106
3/24/2023,2692517,618324,58776957,1295804,82825896,25309792,1274100,4961447,23,195
3/27/2023,2461079,822710,59451337,1468974,84936792,22353847,1405860,3798022,13,177
3/28/2023,2368452,697775,55843493,1846936,95315631,22892478,1172367,4565213,19,97
3/29/2023,2969587,789336,53386501,1715080,90427148,21984117,1020787,3666246,29,185
3/30/2023,2106081,763206,57395350,1627267,84876872,25949852,744900,3930370,24,71
3/31/2023,2983237,584076,54588334,1034701,99517172,20029725,1136162,3328768,27,55
4/3/2023,2613333,589780,58464685,1083300,99397196,29574182,1101067,3688152,29,153
4/4/2023,2558986,652617,57168362,1765537,97498600,29184536,772692,3402980,22,85
4/5/2023,2110078,521689,54327819,1673034,95099203,20888036,1160796,4038336,17,128
4/6/2023,2867055,773318,57284953,1083560,88908385,22971783,1100584,3781198,18,165
4/7/2023,2022671,850605,51255564,1242615,96320131,22662761,1451496,4168932,25,106
4/10/2023,2418400,2664954,58514493,3882756,95165029,26524559,746403,4265804,28,98
4/11/2023,2355528,865177,58930264,1043642,82887698,22513024,1315458,3042727,25,131
4/12/2023,2959611,509348,59059296,1517083,93565381,22398083,1495600,3340615,16,115
4/13/2023,2610490,916930,54424507,1491036,92619233,26536295,1012023,4580932,23,126
4/14/2023,2051663,538102,52792427,1327304,99209809,23909439,759871,3641211,23,94
4/17/2023,2015708,574460,53357679,1804034,92417420,25627745,1182604,4449087,13,128
4/18/2023,2878338,864778,55748035,1365464,84031464,23911146,1191862,3434376,24,69
4/19/2023,,589930,54390020,,87357804,21707017,732174,3011390,12,172
4/20/2023,,506801,52681719,,82887296,20689556,1455111,3631040,14,116
4/21/2023,2318394,603150,50890695,1094377,92977495,27288538,923563,3937635,10,132
4/24/2023,2112547,703339,50838761,1815624,82736582,22253722,837653,4405474,12,52
4/25/2023,2989586,679208,57367664,1832974,81100500,21649729,810155,4386689,24,113
4/26/2023,2910681,654697,58888923,1913447,98353806,21116271,1033997,4718974,17,89
4/27/2023,2559042,713945,55352825,1828952,81961977,23099555,1011822,3969831,13,108
4/28/2023,2751102,731915,59688053,1326916,84032654,25683797,1201608,3749078,11,111
5/1/2023,2762002,703664,58887324,1451978,80664468,21681641,827795,4387784,19,181
5/2/2023,2142483,708124,53321127,1312250,86978140,20516409,788668,3021281,13,109
5/3/2023,2658271,937477,52559272,1605409,94521816,20666165,1437685,3054189,12,165
5/4/2023,2984774,501542,52276106,1025559,91748768,22788363,1369927,3262093,11,124
